it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
4 | 80 | 75 | 81 | 71 | 86 | 49 | 44 | 12 | 2 | 0 | 0.3258603 
5 | 60 | 71 | 116 | 92 | 90 | 51 | 18 | 2 | 0 | 0 | 0.31118032 
6 | 24 | 75 | 149 | 138 | 78 | 33 | 3 | 0 | 0 | 0 | 0.30537045 
7 | 5 | 54 | 181 | 178 | 76 | 6 | 0 | 0 | 0 | 0 | 0.30571142 
8 | 1 | 18 | 213 | 235 | 32 | 1 | 0 | 0 | 0 | 0 | 0.30457154 
9 | 0 | 6 | 228 | 254 | 12 | 0 | 0 | 0 | 0 | 0 | 0.3045752 
10 | 0 | 0 | 221 | 279 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30495122 
11 | 0 | 0 | 215 | 285 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30426148 
12 | 0 | 0 | 189 | 311 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30441317 
13 | 0 | 0 | 171 | 329 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30457336 
14 | 0 | 0 | 152 | 348 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30466503 
15 | 0 | 0 | 126 | 374 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3045644 
16 | 0 | 0 | 82 | 418 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044801 
17 | 0 | 0 | 49 | 451 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30444613 
18 | 0 | 0 | 16 | 484 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044769 
19 | 0 | 0 | 1 | 499 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30445668 
20 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30445743 
21 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30447066 
22 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30448025 
23 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446935 
24 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044672 
25 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446336 
26 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446658 
27 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044682 
28 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446842 
29 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044701 
30 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446938 
31 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446908 
32 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446893 
33 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044682 
34 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446854 
35 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
36 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
37 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446863 
38 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446878 
39 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
40 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
41 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
42 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446854 
43 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446857 
44 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446863 
45 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446866 
46 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
47 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
48 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
49 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
50 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
51 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
52 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
53 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
54 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
55 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
56 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3044687 
57 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
58 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
59 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446872 
60 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
61 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
62 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
63 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
64 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
65 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
66 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
67 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
68 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
69 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
70 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
71 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
72 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
73 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
74 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
75 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
76 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
77 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
78 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
79 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
80 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
81 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
82 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
83 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
84 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
85 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
86 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
87 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
88 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
89 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
90 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
91 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
92 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
93 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
94 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
95 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
96 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
97 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
98 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
99 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
100 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.30446875 
-----------------GENEL TOPLAM-----------------------
101 | 4 | 4 | 23 | 454 | 5 | 2 | 2 | 1 | 0 | 0 | 0.3080149 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 49 | 53 | 46 | 57 | 63 | 51 | 41 | 34 | 53 | 53 | 0.4911279 
2 | 71 | 50 | 67 | 44 | 59 | 44 | 64 | 48 | 36 | 17 | 0.4313486 
3 | 86 | 60 | 62 | 46 | 69 | 58 | 63 | 45 | 10 | 1 | 0.3771114 
4 | 87 | 75 | 69 | 57 | 63 | 85 | 49 | 13 | 2 | 0 | 0.34098333 
5 | 57 | 69 | 90 | 98 | 88 | 60 | 36 | 2 | 0 | 0 | 0.33327615 
6 | 33 | 62 | 117 | 134 | 88 | 56 | 10 | 0 | 0 | 0 | 0.32553935 
7 | 12 | 55 | 126 | 193 | 93 | 20 | 1 | 0 | 0 | 0 | 0.3215738 
8 | 0 | 31 | 144 | 238 | 84 | 3 | 0 | 0 | 0 | 0 | 0.32130063 
9 | 0 | 5 | 162 | 303 | 30 | 0 | 0 | 0 | 0 | 0 | 0.3208126 
10 | 0 | 1 | 159 | 335 | 5 | 0 | 0 | 0 | 0 | 0 | 0.32039005 
11 | 0 | 0 | 118 | 382 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3210273 
12 | 0 | 0 | 76 | 424 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32151327 
13 | 0 | 0 | 40 | 460 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32165703 
14 | 0 | 0 | 11 | 489 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32186055 
15 | 0 | 0 | 1 | 499 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32184666 
16 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32184544 
17 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3218723 
18 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32205018 
19 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3220696 
20 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32207826 
21 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32208353 
22 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32212272 
23 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32213688 
24 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32215935 
25 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216874 
26 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32217818 
27 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32217327 
28 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32217184 
29 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32217044 
30 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216993 
31 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216692 
32 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216626 
33 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216725 
34 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216746 
35 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216695 
36 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3221668 
37 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216683 
38 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216677 
39 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216686 
40 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216692 
41 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216695 
42 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.322167 
43 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216725 
44 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216755 
45 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216758 
46 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216784 
47 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216802 
48 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216802 
49 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216805 
50 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216805 
51 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
52 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
53 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
54 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
55 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
56 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
57 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
58 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
59 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
60 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
61 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
62 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
63 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
64 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
65 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
66 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
67 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
68 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
69 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
70 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
71 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
72 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
73 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
74 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
75 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
76 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
77 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
78 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
79 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
80 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
81 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
82 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
83 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
84 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
85 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
86 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
87 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
88 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
89 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
90 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
91 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
92 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
93 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
94 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
95 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
96 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
97 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
98 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
99 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
100 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.32216808 
-----------------GENEL TOPLAM-----------------------
101 | 3 | 4 | 12 | 462 | 6 | 3 | 2 | 1 | 1 | 0 | 0.32574582 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 55 | 42 | 51 | 52 | 58 | 47 | 44 | 52 | 55 | 44 | 0.49603564 
2 | 63 | 50 | 53 | 61 | 54 | 61 | 60 | 49 | 28 | 21 | 0.43730438 
3 | 83 | 46 | 42 | 68 | 85 | 55 | 60 | 43 | 15 | 3 | 0.39623877 
4 | 63 | 56 | 67 | 71 | 94 | 80 | 46 | 22 | 1 | 0 | 0.36988074 
5 | 52 | 57 | 63 | 126 | 95 | 75 | 25 | 7 | 0 | 0 | 0.35175878 
6 | 25 | 45 | 100 | 149 | 119 | 55 | 7 | 0 | 0 | 0 | 0.34575903 
7 | 6 | 35 | 101 | 211 | 128 | 17 | 2 | 0 | 0 | 0 | 0.34455916 
8 | 0 | 19 | 97 | 278 | 97 | 9 | 0 | 0 | 0 | 0 | 0.3448645 
9 | 0 | 3 | 98 | 335 | 63 | 1 | 0 | 0 | 0 | 0 | 0.34328157 
10 | 0 | 0 | 75 | 399 | 26 | 0 | 0 | 0 | 0 | 0 | 0.34224245 
11 | 0 | 0 | 39 | 451 | 10 | 0 | 0 | 0 | 0 | 0 | 0.3412585 
12 | 0 | 0 | 16 | 484 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3409223 
13 | 0 | 0 | 2 | 498 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3410545 
14 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3415938 
15 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34159836 
16 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3414003 
17 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3413813 
18 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3413444 
19 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3413102 
20 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3413049 
21 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412888 
22 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127915 
23 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34128356 
24 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34128895 
25 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412847 
26 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34128046 
27 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34128132 
28 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127787 
29 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127817 
30 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127697 
31 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127563 
32 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127685 
33 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127736 
34 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127697 
35 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127682 
36 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412772 
37 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412767 
38 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127688 
39 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412771 
40 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412773 
41 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412775 
42 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412777 
43 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127772 
44 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127775 
45 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
46 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34127778 
47 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
48 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
49 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
50 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
51 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
52 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
53 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
54 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
55 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
56 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
57 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
58 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
59 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
60 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
61 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
62 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
63 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
64 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
65 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
66 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
67 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
68 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
69 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
70 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
71 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
72 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
