it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
------------------------------------------------------
-----------------SAMPLE-----------------------
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1738776 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388001 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388013 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388006 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387947 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387985 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388101 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387933 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388019 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1738801 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17388025 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387986 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1738797 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387919 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387886 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387897 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387857 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387857 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387861 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387854 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387833 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387858 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1738787 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17387833 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1738783 
-----------------GENEL TOPLAM-----------------------
101 | 27 | 415 | 29 | 11 | 5 | 3 | 2 | 2 | 1 | 0 | 0.18572092 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 51 | 48 | 52 | 48 | 51 | 67 | 47 | 42 | 57 | 37 | 0.48881537 
2 | 79 | 38 | 55 | 48 | 58 | 65 | 49 | 34 | 48 | 26 | 0.44429436 
3 | 118 | 41 | 48 | 48 | 69 | 54 | 44 | 32 | 37 | 9 | 0.37926105 
4 | 149 | 38 | 51 | 48 | 68 | 56 | 38 | 28 | 23 | 1 | 0.33244774 
5 | 182 | 35 | 53 | 56 | 67 | 49 | 24 | 26 | 8 | 0 | 0.28253418 
6 | 205 | 35 | 58 | 70 | 55 | 41 | 18 | 15 | 3 | 0 | 0.24787524 
7 | 211 | 45 | 59 | 82 | 51 | 28 | 13 | 11 | 0 | 0 | 0.22582015 
8 | 206 | 57 | 64 | 89 | 49 | 21 | 9 | 5 | 0 | 0 | 0.21385865 
9 | 193 | 78 | 71 | 90 | 47 | 14 | 7 | 0 | 0 | 0 | 0.20550822 
10 | 176 | 101 | 77 | 92 | 42 | 8 | 4 | 0 | 0 | 0 | 0.20118107 
11 | 151 | 124 | 107 | 86 | 26 | 4 | 2 | 0 | 0 | 0 | 0.198739 
12 | 132 | 141 | 115 | 83 | 25 | 4 | 0 | 0 | 0 | 0 | 0.19947821 
13 | 103 | 172 | 126 | 78 | 17 | 4 | 0 | 0 | 0 | 0 | 0.19937578 
14 | 81 | 192 | 139 | 70 | 16 | 2 | 0 | 0 | 0 | 0 | 0.1992963 
15 | 61 | 215 | 147 | 67 | 10 | 0 | 0 | 0 | 0 | 0 | 0.19908303 
16 | 41 | 232 | 164 | 58 | 5 | 0 | 0 | 0 | 0 | 0 | 0.1986169 
17 | 23 | 252 | 177 | 44 | 4 | 0 | 0 | 0 | 0 | 0 | 0.19879662 
18 | 17 | 262 | 183 | 35 | 3 | 0 | 0 | 0 | 0 | 0 | 0.19864778 
19 | 7 | 273 | 190 | 29 | 1 | 0 | 0 | 0 | 0 | 0 | 0.19853102 
20 | 3 | 271 | 204 | 22 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19832842 
21 | 0 | 279 | 211 | 10 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19828942 
22 | 0 | 277 | 215 | 8 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19818942 
23 | 0 | 280 | 214 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19836563 
24 | 0 | 276 | 221 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19824138 
25 | 0 | 283 | 215 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19825304 
26 | 0 | 287 | 212 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19805838 
27 | 0 | 286 | 214 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19830763 
28 | 0 | 290 | 210 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19819652 
29 | 0 | 284 | 216 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19813526 
30 | 0 | 281 | 219 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19809507 
31 | 0 | 282 | 218 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19810484 
32 | 0 | 283 | 217 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19803438 
33 | 0 | 279 | 221 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19801852 
34 | 0 | 288 | 212 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19806316 
35 | 0 | 287 | 213 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807132 
36 | 0 | 286 | 214 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19809002 
37 | 0 | 294 | 206 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19806503 
38 | 0 | 292 | 208 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19801988 
39 | 0 | 304 | 196 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19801408 
40 | 0 | 312 | 188 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19796665 
41 | 0 | 311 | 189 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19793467 
42 | 0 | 314 | 186 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1979797 
43 | 0 | 319 | 181 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1979918 
44 | 0 | 321 | 179 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19802374 
45 | 0 | 329 | 171 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19801643 
46 | 0 | 333 | 167 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19800732 
47 | 0 | 342 | 158 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19801654 
48 | 0 | 345 | 155 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19800341 
49 | 0 | 357 | 143 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19802403 
50 | 0 | 370 | 130 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19802548 
51 | 0 | 378 | 122 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1980382 
52 | 0 | 384 | 116 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19803031 
53 | 0 | 398 | 102 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19804776 
54 | 0 | 411 | 89 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.198044 
55 | 0 | 419 | 81 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19805326 
56 | 0 | 428 | 72 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19805801 
57 | 0 | 440 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19805174 
58 | 0 | 454 | 46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19806886 
59 | 0 | 466 | 34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807547 
60 | 0 | 473 | 27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807461 
61 | 0 | 481 | 19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807357 
62 | 0 | 486 | 14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807294 
63 | 0 | 490 | 10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19806917 
64 | 0 | 497 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807377 
65 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807799 
66 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807409 
67 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19807707 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808035 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1980788 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.198081 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808415 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808283 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808334 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808346 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808498 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808473 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808333 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808319 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808456 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808574 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808711 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808733 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808744 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808762 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808862 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808872 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808881 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808881 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808906 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808906 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1980894 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808921 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1980893 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808948 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808976 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808975 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19809003 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19809006 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19808988 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19809 
-----------------GENEL TOPLAM-----------------------
101 | 21 | 359 | 88 | 12 | 6 | 4 | 2 | 1 | 1 | 0 | 0.20857015 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 56 | 53 | 47 | 59 | 41 | 50 | 51 | 38 | 53 | 52 | 0.4901971 
2 | 93 | 46 | 53 | 58 | 49 | 47 | 43 | 37 | 50 | 24 | 0.42298836 
3 | 138 | 36 | 56 | 56 | 48 | 44 | 41 | 36 | 33 | 12 | 0.3600395 
4 | 188 | 31 | 59 | 52 | 51 | 34 | 36 | 31 | 16 | 2 | 0.28889686 
5 | 213 | 36 | 51 | 63 | 44 | 36 | 26 | 25 | 5 | 1 | 0.25089768 
6 | 231 | 41 | 55 | 64 | 50 | 22 | 22 | 12 | 3 | 0 | 0.2190259 
7 | 243 | 49 | 59 | 69 | 42 | 17 | 16 | 4 | 1 | 0 | 0.19290818 
8 | 249 | 51 | 70 | 73 | 34 | 12 | 9 | 2 | 0 | 0 | 0.17801924 
9 | 250 | 58 | 78 | 72 | 26 | 11 | 5 | 0 | 0 | 0 | 0.17179996 
10 | 232 | 80 | 85 | 72 | 24 | 6 | 1 | 0 | 0 | 0 | 0.16809884 
11 | 215 | 100 | 98 | 63 | 20 | 4 | 0 | 0 | 0 | 0 | 0.16716528 
12 | 199 | 121 | 105 | 61 | 12 | 2 | 0 | 0 | 0 | 0 | 0.16703732 
13 | 176 | 146 | 119 | 51 | 7 | 1 | 0 | 0 | 0 | 0 | 0.16691874 
14 | 146 | 184 | 124 | 42 | 4 | 0 | 0 | 0 | 0 | 0 | 0.16659166 
15 | 118 | 213 | 135 | 31 | 3 | 0 | 0 | 0 | 0 | 0 | 0.16674952 
16 | 86 | 247 | 142 | 23 | 2 | 0 | 0 | 0 | 0 | 0 | 0.16664785 
17 | 70 | 272 | 139 | 19 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16659857 
18 | 55 | 293 | 139 | 13 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16650277 
19 | 38 | 321 | 134 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16662222 
20 | 23 | 344 | 127 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16682898 
21 | 10 | 364 | 124 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1667563 
22 | 2 | 388 | 109 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1667077 
23 | 1 | 400 | 99 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16671582 
24 | 0 | 414 | 86 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16672787 
25 | 0 | 424 | 76 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16648503 
26 | 0 | 439 | 61 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16656962 
27 | 0 | 449 | 51 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16666998 
28 | 0 | 461 | 39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16662037 
29 | 0 | 467 | 33 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1666173 
30 | 0 | 474 | 26 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16666968 
31 | 0 | 481 | 19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16666052 
32 | 0 | 489 | 11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16672298 
33 | 0 | 491 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1668378 
34 | 0 | 493 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16693859 
35 | 0 | 496 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16697022 
36 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16700041 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16701849 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16693902 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16694726 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16695751 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16696528 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16693747 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16694412 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16694915 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16695303 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16695407 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16696756 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16697268 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16698085 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16698477 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16699995 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16700087 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16700357 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16700248 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16700526 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670105 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16701269 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16701531 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16701317 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16702147 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16702615 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16702674 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16702859 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16702537 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16702645 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703087 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703272 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703157 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703303 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703387 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703652 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670357 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703522 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703515 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670331 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703302 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703258 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703337 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670336 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703548 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703649 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670352 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703488 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703488 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703552 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703525 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670353 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670356 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670359 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703588 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703552 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703583 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703591 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703604 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703607 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703613 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.167036 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703586 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16703594 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1670359 
-----------------GENEL TOPLAM-----------------------
101 | 30 | 419 | 26 | 9 | 4 | 2 | 2 | 1 | 1 | 0 | 0.17767115 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 46 | 47 | 56 | 53 | 49 | 46 | 57 | 50 | 51 | 45 | 0.5005668 
2 | 82 | 47 | 45 | 54 | 50 | 40 | 61 | 47 | 47 | 27 | 0.448037 
3 | 122 | 37 | 48 | 50 | 58 | 40 | 61 | 36 | 29 | 19 | 0.38995665 
4 | 162 | 36 | 47 | 56 | 52 | 42 | 50 | 26 | 21 | 8 | 0.32874474 
5 | 197 | 36 | 39 | 66 | 48 | 41 | 41 | 17 | 15 | 0 | 0.27798137 
6 | 218 | 42 | 51 | 64 | 46 | 38 | 24 | 12 | 5 | 0 | 0.23269066 
7 | 227 | 54 | 52 | 70 | 38 | 34 | 15 | 8 | 2 | 0 | 0.20889428 
8 | 231 | 67 | 56 | 80 | 32 | 21 | 8 | 5 | 0 | 0 | 0.19205283 
9 | 228 | 79 | 61 | 81 | 34 | 11 | 6 | 0 | 0 | 0 | 0.18028888 
10 | 214 | 100 | 78 | 72 | 28 | 5 | 3 | 0 | 0 | 0 | 0.1732681 
11 | 190 | 128 | 90 | 64 | 22 | 5 | 1 | 0 | 0 | 0 | 0.17256348 
12 | 177 | 140 | 107 | 61 | 13 | 2 | 0 | 0 | 0 | 0 | 0.17106457 
13 | 152 | 169 | 115 | 56 | 8 | 0 | 0 | 0 | 0 | 0 | 0.17025054 
14 | 130 | 193 | 128 | 44 | 5 | 0 | 0 | 0 | 0 | 0 | 0.17009145 
15 | 115 | 210 | 135 | 38 | 2 | 0 | 0 | 0 | 0 | 0 | 0.16990829 
16 | 85 | 244 | 145 | 26 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17035916 
17 | 71 | 262 | 147 | 20 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16991153 
18 | 52 | 295 | 138 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17017217 
19 | 28 | 326 | 135 | 11 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17016461 
20 | 17 | 340 | 138 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1700404 
21 | 4 | 361 | 134 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.17002082 
22 | 3 | 377 | 120 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16996567 
23 | 1 | 388 | 111 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16972978 
24 | 1 | 398 | 101 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16968143 
25 | 1 | 415 | 84 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16941965 
26 | 0 | 424 | 76 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16961102 
27 | 0 | 434 | 66 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16952528 
28 | 0 | 446 | 54 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1695249 
29 | 0 | 457 | 43 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16938286 
30 | 0 | 466 | 34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16936278 
31 | 0 | 472 | 28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1694474 
32 | 0 | 480 | 20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16941361 
33 | 0 | 486 | 14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16937631 
34 | 0 | 491 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16944832 
35 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16948797 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16952701 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16955037 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16952194 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1695138 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16950192 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16947255 
