it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16387014 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16388918 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638515 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16389327 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16392712 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1639297 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16392098 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16390571 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16387154 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638528 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638498 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16383189 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16382296 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16383234 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16384245 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16382837 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16381939 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638207 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16382872 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638207 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16382134 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16381398 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16381057 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.163809 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638062 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16380431 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16380756 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379984 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16380069 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379996 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1638006 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16380078 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379973 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16380094 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16380134 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379836 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379791 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379757 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379583 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379663 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379762 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379738 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379608 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379541 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379564 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379647 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379596 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379645 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1637962 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1637963 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379614 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379613 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379629 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379611 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379637 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379626 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379628 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379626 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379596 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16379628 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1637962 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1637961 
-----------------GENEL TOPLAM-----------------------
101 | 30 | 419 | 24 | 8 | 5 | 3 | 2 | 2 | 1 | 0 | 0.17584065 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 58 | 53 | 49 | 53 | 41 | 48 | 50 | 57 | 43 | 48 | 0.4864421 
2 | 101 | 46 | 39 | 60 | 40 | 53 | 48 | 45 | 41 | 27 | 0.42313844 
3 | 136 | 43 | 40 | 54 | 51 | 47 | 42 | 43 | 31 | 13 | 0.36861956 
4 | 185 | 33 | 39 | 59 | 45 | 45 | 41 | 30 | 22 | 1 | 0.3060864 
5 | 208 | 36 | 44 | 62 | 49 | 35 | 27 | 28 | 11 | 0 | 0.2652243 
6 | 231 | 43 | 49 | 63 | 47 | 29 | 20 | 16 | 2 | 0 | 0.22276753 
7 | 251 | 40 | 61 | 64 | 39 | 21 | 11 | 12 | 1 | 0 | 0.19543338 
8 | 251 | 52 | 61 | 73 | 32 | 18 | 8 | 5 | 0 | 0 | 0.17943004 
9 | 247 | 66 | 78 | 63 | 30 | 12 | 4 | 0 | 0 | 0 | 0.16746664 
10 | 236 | 86 | 89 | 60 | 22 | 6 | 1 | 0 | 0 | 0 | 0.16177168 
11 | 225 | 99 | 96 | 60 | 16 | 4 | 0 | 0 | 0 | 0 | 0.16158642 
12 | 201 | 128 | 100 | 57 | 13 | 1 | 0 | 0 | 0 | 0 | 0.16253287 
13 | 178 | 153 | 110 | 50 | 9 | 0 | 0 | 0 | 0 | 0 | 0.16357233 
14 | 149 | 187 | 117 | 40 | 7 | 0 | 0 | 0 | 0 | 0 | 0.16316517 
15 | 129 | 210 | 123 | 37 | 1 | 0 | 0 | 0 | 0 | 0 | 0.16322795 
16 | 109 | 236 | 131 | 24 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16269498 
17 | 80 | 275 | 129 | 16 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16242915 
18 | 59 | 304 | 127 | 10 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16234462 
19 | 41 | 328 | 124 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16247067 
20 | 24 | 353 | 120 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16256392 
21 | 15 | 371 | 114 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16247945 
22 | 8 | 388 | 104 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16256914 
23 | 4 | 399 | 97 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16250485 
24 | 3 | 414 | 83 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16240834 
25 | 0 | 423 | 77 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16248237 
26 | 0 | 442 | 58 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16235143 
27 | 0 | 453 | 47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16232106 
28 | 0 | 470 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16218434 
29 | 0 | 475 | 25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16201541 
30 | 0 | 484 | 16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16192435 
31 | 0 | 494 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180655 
32 | 0 | 494 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1617843 
33 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181946 
34 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181561 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618036 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16179834 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16182904 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.161814 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16184284 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181651 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618466 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16179565 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618029 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181642 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181444 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181669 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181871 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16184498 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16183351 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618258 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16182819 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618226 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16182533 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181253 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180298 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180551 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180277 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181053 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181004 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180721 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180968 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181177 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181119 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181144 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181387 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181558 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181462 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181318 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181338 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618124 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16181305 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180848 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180971 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180834 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618075 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180637 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180596 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.161805 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618048 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180426 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180502 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180483 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180506 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180454 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180466 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180442 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180435 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180426 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180405 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180368 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1618034 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180356 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180345 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180359 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180363 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180347 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180322 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180314 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180311 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16180307 
-----------------GENEL TOPLAM-----------------------
101 | 31 | 420 | 23 | 9 | 4 | 3 | 2 | 2 | 1 | 0 | 0.17352961 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 51 | 40 | 57 | 42 | 47 | 56 | 52 | 53 | 53 | 49 | 0.509537 
2 | 93 | 34 | 51 | 39 | 48 | 59 | 53 | 46 | 50 | 27 | 0.44905108 
3 | 140 | 30 | 45 | 41 | 49 | 57 | 41 | 43 | 41 | 13 | 0.3813437 
4 | 181 | 29 | 39 | 44 | 50 | 50 | 44 | 29 | 33 | 1 | 0.32460636 
5 | 215 | 32 | 33 | 53 | 45 | 46 | 27 | 25 | 24 | 0 | 0.2765171 
6 | 248 | 33 | 33 | 63 | 46 | 35 | 17 | 16 | 9 | 0 | 0.22311321 
7 | 259 | 43 | 46 | 57 | 41 | 25 | 12 | 15 | 2 | 0 | 0.19765274 
8 | 272 | 43 | 52 | 63 | 34 | 20 | 8 | 8 | 0 | 0 | 0.17767397 
9 | 280 | 52 | 61 | 61 | 33 | 7 | 3 | 3 | 0 | 0 | 0.15889043 
10 | 272 | 67 | 63 | 65 | 31 | 1 | 1 | 0 | 0 | 0 | 0.15230118 
11 | 253 | 91 | 72 | 64 | 19 | 1 | 0 | 0 | 0 | 0 | 0.15105635 
12 | 237 | 116 | 78 | 59 | 9 | 1 | 0 | 0 | 0 | 0 | 0.15080623 
13 | 219 | 137 | 89 | 48 | 7 | 0 | 0 | 0 | 0 | 0 | 0.15068634 
14 | 211 | 152 | 93 | 42 | 2 | 0 | 0 | 0 | 0 | 0 | 0.15006223 
15 | 188 | 179 | 104 | 28 | 1 | 0 | 0 | 0 | 0 | 0 | 0.1491196 
16 | 166 | 207 | 102 | 24 | 1 | 0 | 0 | 0 | 0 | 0 | 0.1491478 
17 | 146 | 233 | 103 | 18 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14874616 
18 | 120 | 273 | 95 | 12 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14834632 
19 | 97 | 300 | 99 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14793213 
20 | 81 | 324 | 93 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14789459 
21 | 56 | 362 | 82 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14772761 
22 | 40 | 389 | 71 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1473399 
23 | 29 | 414 | 57 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14704897 
24 | 16 | 438 | 46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14692995 
25 | 11 | 450 | 39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14695461 
26 | 4 | 468 | 28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14679495 
27 | 0 | 478 | 22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1468454 
28 | 0 | 485 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14680012 
29 | 0 | 493 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14687924 
30 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14687279 
31 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14688258 
32 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14691435 
33 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14689782 
34 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14679396 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14675334 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14672032 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14677958 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1467139 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14672288 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14672509 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14669974 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14668858 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14665847 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14666133 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1466085 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1466018 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14656442 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14655071 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14652601 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14650904 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14650764 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14650561 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14647858 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14647941 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.146475 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464822 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646868 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646792 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646916 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646687 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646962 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14647178 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14647308 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14647415 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464656 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646527 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646292 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646496 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646755 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646588 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646488 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646514 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646587 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646466 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646408 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646265 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646125 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14646047 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464605 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645883 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645922 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464601 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645939 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464588 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645872 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645883 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464586 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.146459 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645882 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645895 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645913 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645912 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645925 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464594 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645976 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1464595 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645946 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645948 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645942 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14645949 
-----------------GENEL TOPLAM-----------------------
101 | 38 | 418 | 17 | 8 | 4 | 3 | 2 | 2 | 2 | 0 | 0.16071948 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 50 | 54 | 49 | 43 | 52 | 44 | 50 | 47 | 44 | 67 | 0.5064028 
2 | 94 | 47 | 40 | 44 | 53 | 43 | 51 | 45 | 41 | 42 | 0.44464478 
3 | 155 | 40 | 37 | 48 | 51 | 37 | 45 | 38 | 28 | 21 | 0.35768178 
4 | 212 | 34 | 44 | 52 | 42 | 37 | 33 | 22 | 20 | 4 | 0.27263635 
5 | 239 | 30 | 50 | 52 | 42 | 33 | 26 | 14 | 13 | 1 | 0.23348443 
